id,title,url,pageUrl,author,createdAt,score,commentCount,wordCount,tags,excerpt
6ydwv7eaCcLi46T2k,Superintelligence Alignment Proposal,https://www.lesswrong.com/posts/6ydwv7eaCcLi46T2k/superintelligence-alignment-proposal,https://www.lesswrong.com/posts/6ydwv7eaCcLi46T2k/superintelligence-alignment-proposal,,2025-02-03T18:47:22.287000+00:00,5,3,,,
zRzw9JjMwNNx2RHw2,Chinese room AI to survive the inescapable end of compute governance,https://www.lesswrong.com/posts/zRzw9JjMwNNx2RHw2/chinese-room-ai-to-survive-the-inescapable-end-of-compute,https://www.lesswrong.com/posts/zRzw9JjMwNNx2RHw2/chinese-room-ai-to-survive-the-inescapable-end-of-compute,,2025-02-02T02:42:03.627000+00:00,-4,1,,,
WrKLhJWdTzbnTnXbx,Towards a Science of Evals for Sycophancy,https://www.lesswrong.com/posts/WrKLhJWdTzbnTnXbx/towards-a-science-of-evals-for-sycophancy,https://www.lesswrong.com/posts/WrKLhJWdTzbnTnXbx/towards-a-science-of-evals-for-sycophancy,,2025-02-01T21:17:15.406000+00:00,8,0,,,
R6b7r6jbRXa5RZZff,One-dimensional vs multi-dimensional features in interpretability,https://www.lesswrong.com/posts/R6b7r6jbRXa5RZZff/one-dimensional-vs-multi-dimensional-features-in,https://www.lesswrong.com/posts/R6b7r6jbRXa5RZZff/one-dimensional-vs-multi-dimensional-features-in,,2025-02-01T09:10:01.112000+00:00,6,0,,,
MTRYPqtnBmuedejGc,Thoughts about Policy Ecosystems: The Missing Links in AI Governance,https://www.lesswrong.com/posts/MTRYPqtnBmuedejGc/thoughts-about-policy-ecosystems-the-missing-links-in-ai,https://www.lesswrong.com/posts/MTRYPqtnBmuedejGc/thoughts-about-policy-ecosystems-the-missing-links-in-ai,,2025-02-01T01:54:54.333000+00:00,1,0,,,
7C4KJot4aN8ieEDoz,Will alignment-faking Claude accept a deal to reveal its misalignment?,https://www.lesswrong.com/posts/7C4KJot4aN8ieEDoz/will-alignment-faking-claude-accept-a-deal-to-reveal-its,https://www.lesswrong.com/posts/7C4KJot4aN8ieEDoz/will-alignment-faking-claude-accept-a-deal-to-reveal-its,,2025-01-31T16:49:47.316000+00:00,208,28,,,
NPBjELgHFEeHTgDrK,Is weak-to-strong generalization an alignment technique?,https://www.lesswrong.com/posts/NPBjELgHFEeHTgDrK/is-weak-to-strong-generalization-an-alignment-technique,https://www.lesswrong.com/posts/NPBjELgHFEeHTgDrK/is-weak-to-strong-generalization-an-alignment-technique,,2025-01-31T07:13:03.332000+00:00,22,1,,,
y6rBarAPTLmuhn9PJ,Takeaways from sketching a control safety case,https://www.lesswrong.com/posts/y6rBarAPTLmuhn9PJ/takeaways-from-sketching-a-control-safety-case,https://www.lesswrong.com/posts/y6rBarAPTLmuhn9PJ/takeaways-from-sketching-a-control-safety-case,,2025-01-31T04:43:45.917000+00:00,28,0,,,
vWYzSorAEWwoJnnXq,A sketch of an AI control safety case,https://www.lesswrong.com/posts/vWYzSorAEWwoJnnXq/a-sketch-of-an-ai-control-safety-case,https://www.lesswrong.com/posts/vWYzSorAEWwoJnnXq/a-sketch-of-an-ai-control-safety-case,,2025-01-30T17:28:47.992000+00:00,57,0,,,
28ejWwos7yZWpeZtx,Introducing the Coalition for a Baruch Plan for AI: A Call for a Radical Treaty-Making process for the Global Governance of AI,https://www.lesswrong.com/posts/28ejWwos7yZWpeZtx/introducing-the-coalition-for-a-baruch-plan-for-ai-a-call,https://www.lesswrong.com/posts/28ejWwos7yZWpeZtx/introducing-the-coalition-for-a-baruch-plan-for-ai-a-call,,2025-01-30T15:26:09.482000+00:00,11,0,,,
CnxmMcbHjyHrMJiKq,Why not train reasoning models with RLHF?,https://www.lesswrong.com/posts/CnxmMcbHjyHrMJiKq/why-not-train-reasoning-models-with-rlhf,https://www.lesswrong.com/posts/CnxmMcbHjyHrMJiKq/why-not-train-reasoning-models-with-rlhf,,2025-01-30T07:58:35.742000+00:00,4,4,,,
tcbELALha7K3E4EJa,The Road to Evil Is Paved with Good Objectives: Framework to Classify and Fix Misalignments.,https://www.lesswrong.com/posts/tcbELALha7K3E4EJa/the-road-to-evil-is-paved-with-good-objectives-framework-to,https://www.lesswrong.com/posts/tcbELALha7K3E4EJa/the-road-to-evil-is-paved-with-good-objectives-framework-to,,2025-01-30T02:44:47.907000+00:00,1,0,,,
umHPAorGtY2Jo4BNR,Revealing alignment faking with a single prompt,https://www.lesswrong.com/posts/umHPAorGtY2Jo4BNR/revealing-alignment-faking-with-a-single-prompt,https://www.lesswrong.com/posts/umHPAorGtY2Jo4BNR/revealing-alignment-faking-with-a-single-prompt,,2025-01-29T21:01:15+00:00,9,5,,,
fqDzevPyw3GGaF5o9,Paper: Open Problems in Mechanistic Interpretability,https://www.lesswrong.com/posts/fqDzevPyw3GGaF5o9/paper-open-problems-in-mechanistic-interpretability,https://www.lesswrong.com/posts/fqDzevPyw3GGaF5o9/paper-open-problems-in-mechanistic-interpretability,,2025-01-29T10:25:54.727000+00:00,71,0,,,
kxAzGvHZpjLzbf4Pw,AI Safety in secret,https://www.lesswrong.com/posts/kxAzGvHZpjLzbf4Pw/ai-safety-in-secret,https://www.lesswrong.com/posts/kxAzGvHZpjLzbf4Pw/ai-safety-in-secret,,2025-01-25T18:16:03.181000+00:00,7,0,,,
3jnziqCF3vA2NXAKp,Six Thoughts on AI Safety,https://www.lesswrong.com/posts/3jnziqCF3vA2NXAKp/six-thoughts-on-ai-safety,https://www.lesswrong.com/posts/3jnziqCF3vA2NXAKp/six-thoughts-on-ai-safety,,2025-01-24T22:20:50.768000+00:00,92,55,,,
uRbCRmMXCFvrvSrmW,Starting Thoughts on RLHF,https://www.lesswrong.com/posts/uRbCRmMXCFvrvSrmW/starting-thoughts-on-rlhf,https://www.lesswrong.com/posts/uRbCRmMXCFvrvSrmW/starting-thoughts-on-rlhf,,2025-01-23T22:16:49.793000+00:00,2,0,,,
neTbrpBziAsTH5Bn7,AI companies are unlikely to make high-assurance safety cases if timelines are short,https://www.lesswrong.com/posts/neTbrpBziAsTH5Bn7/ai-companies-are-unlikely-to-make-high-assurance-safety,https://www.lesswrong.com/posts/neTbrpBziAsTH5Bn7/ai-companies-are-unlikely-to-make-high-assurance-safety,,2025-01-23T18:41:40.546000+00:00,145,5,,,
brBATybmh2eEZSwdg,How useful would alien alignment research be? ,https://www.lesswrong.com/posts/brBATybmh2eEZSwdg/how-useful-would-alien-alignment-research-be,https://www.lesswrong.com/posts/brBATybmh2eEZSwdg/how-useful-would-alien-alignment-research-be,,2025-01-23T10:59:22.330000+00:00,17,5,,,
6XEYDdRbNGWBjPZEp,are there 2 types of alignment?,https://www.lesswrong.com/posts/6XEYDdRbNGWBjPZEp/are-there-2-types-of-alignment,https://www.lesswrong.com/posts/6XEYDdRbNGWBjPZEp/are-there-2-types-of-alignment,,2025-01-23T00:08:20.885000+00:00,4,9,,,
Kd2cbLXQxCCRRQDcH,Theory of Change for AI Safety Camp,https://www.lesswrong.com/posts/Kd2cbLXQxCCRRQDcH/theory-of-change-for-ai-safety-camp,https://www.lesswrong.com/posts/Kd2cbLXQxCCRRQDcH/theory-of-change-for-ai-safety-camp,,2025-01-22T22:07:10.664000+00:00,36,3,,,
u3ZysuXEjkyHhefrk,Against blanket arguments against interpretability,https://www.lesswrong.com/posts/u3ZysuXEjkyHhefrk/against-blanket-arguments-against-interpretability,https://www.lesswrong.com/posts/u3ZysuXEjkyHhefrk/against-blanket-arguments-against-interpretability,,2025-01-22T09:46:23.486000+00:00,52,4,,,
vrzfcRYcK9rDEtrtH,The Human Alignment Problem for AIs,https://www.lesswrong.com/posts/vrzfcRYcK9rDEtrtH/the-human-alignment-problem-for-ais,https://www.lesswrong.com/posts/vrzfcRYcK9rDEtrtH/the-human-alignment-problem-for-ais,,2025-01-22T04:06:10.872000+00:00,10,5,,,
Br4AybvuyKodyJWJb,Democratizing AI Governance: Balancing Expertise and Public Participation,https://www.lesswrong.com/posts/Br4AybvuyKodyJWJb/democratizing-ai-governance-balancing-expertise-and-public,https://www.lesswrong.com/posts/Br4AybvuyKodyJWJb/democratizing-ai-governance-balancing-expertise-and-public,,2025-01-21T18:29:06.160000+00:00,2,0,,,
x85YnN8kzmpdjmGWg,14+ AI Safety Advisors You Can Speak to – New AISafety.com Resource,https://www.lesswrong.com/posts/x85YnN8kzmpdjmGWg/14-ai-safety-advisors-you-can-speak-to-new-aisafety-com,https://www.lesswrong.com/posts/x85YnN8kzmpdjmGWg/14-ai-safety-advisors-you-can-speak-to-new-aisafety-com,,2025-01-21T17:34:02.170000+00:00,24,0,,,
yFuKH8Ssgks76P2LX,[Linkpost] Why AI Safety Camp struggles with fundraising (FBB #2),https://www.lesswrong.com/posts/yFuKH8Ssgks76P2LX/linkpost-why-ai-safety-camp-struggles-with-fundraising-fbb-2,https://www.lesswrong.com/posts/yFuKH8Ssgks76P2LX/linkpost-why-ai-safety-camp-struggles-with-fundraising-fbb-2,,2025-01-21T17:27:51.965000+00:00,3,0,,,
PK2EmWmzngC6hPPDM,"We don't want to post again ""This might be the last AI Safety Camp""",https://www.lesswrong.com/posts/PK2EmWmzngC6hPPDM/we-don-t-want-to-post-again-this-might-be-the-last-ai-safety,https://www.lesswrong.com/posts/PK2EmWmzngC6hPPDM/we-don-t-want-to-post-again-this-might-be-the-last-ai-safety,,2025-01-21T12:03:33.171000+00:00,36,17,,,
L7j4JkeWMeBsweq5b,Who is marketing AI alignment?,https://www.lesswrong.com/posts/L7j4JkeWMeBsweq5b/who-is-marketing-ai-alignment,https://www.lesswrong.com/posts/L7j4JkeWMeBsweq5b/who-is-marketing-ai-alignment,,2025-01-19T21:37:30.477000+00:00,23,4,,,
De5eNbSpmmSwhuivW,Is theory good or bad for AI safety?,https://www.lesswrong.com/posts/De5eNbSpmmSwhuivW/is-theory-good-or-bad-for-ai-safety,https://www.lesswrong.com/posts/De5eNbSpmmSwhuivW/is-theory-good-or-bad-for-ai-safety,,2025-01-19T10:32:08.772000+00:00,28,1,,,
eR69f3hi5ozxchhYg,Scaling Wargaming for Global Catastrophic Risks with AI,https://www.lesswrong.com/posts/eR69f3hi5ozxchhYg/scaling-wargaming-for-global-catastrophic-risks-with-ai,https://www.lesswrong.com/posts/eR69f3hi5ozxchhYg/scaling-wargaming-for-global-catastrophic-risks-with-ai,,2025-01-18T15:10:39.696000+00:00,40,2,,,
PkJoDExfBT5d9tWsv,Alignment ideas,https://www.lesswrong.com/posts/PkJoDExfBT5d9tWsv/alignment-ideas,https://www.lesswrong.com/posts/PkJoDExfBT5d9tWsv/alignment-ideas,,2025-01-18T12:43:49.384000+00:00,11,1,,,
sjr66DBEgyogAbfdf,Renormalization Redux: QFT Techniques for AI Interpretability,https://www.lesswrong.com/posts/sjr66DBEgyogAbfdf/renormalization-redux-qft-techniques-for-ai-interpretability,https://www.lesswrong.com/posts/sjr66DBEgyogAbfdf/renormalization-redux-qft-techniques-for-ai-interpretability,,2025-01-18T03:54:28.652000+00:00,45,12,,,
TaPpAGo4diTYahqtz,Your AI Safety focus is downstream of your AGI timeline,https://www.lesswrong.com/posts/TaPpAGo4diTYahqtz/your-ai-safety-focus-is-downstream-of-your-agi-timeline,https://www.lesswrong.com/posts/TaPpAGo4diTYahqtz/your-ai-safety-focus-is-downstream-of-your-agi-timeline,,2025-01-17T21:24:11.913000+00:00,9,0,,,
hTMrv2WJ59xaJhmmA,What do you mean with ‘alignment is solvable in principle’?,https://www.lesswrong.com/posts/hTMrv2WJ59xaJhmmA/what-do-you-mean-with-alignment-is-solvable-in-principle,https://www.lesswrong.com/posts/hTMrv2WJ59xaJhmmA/what-do-you-mean-with-alignment-is-solvable-in-principle,,2025-01-17T15:03:12.138000+00:00,3,9,,,
9htmQx5wiePqTtZuL,Deceptive Alignment and Homuncularity,https://www.lesswrong.com/posts/9htmQx5wiePqTtZuL/deceptive-alignment-and-homuncularity,https://www.lesswrong.com/posts/9htmQx5wiePqTtZuL/deceptive-alignment-and-homuncularity,,2025-01-16T13:55:19.161000+00:00,26,12,,,
dHNKtQ3vTBxTfTPxu,What Is The Alignment Problem?,https://www.lesswrong.com/posts/dHNKtQ3vTBxTfTPxu/what-is-the-alignment-problem,https://www.lesswrong.com/posts/dHNKtQ3vTBxTfTPxu/what-is-the-alignment-problem,,2025-01-16T01:20:16.826000+00:00,181,49,,,
HmdprC38DbjDnNmgt,Improving Our Safety Cases Using Upper and Lower Bounds,https://www.lesswrong.com/posts/HmdprC38DbjDnNmgt/improving-our-safety-cases-using-upper-and-lower-bounds,https://www.lesswrong.com/posts/HmdprC38DbjDnNmgt/improving-our-safety-cases-using-upper-and-lower-bounds,,2025-01-16T00:01:49.043000+00:00,23,0,,,
LrwXC2HZpB494ASZS,"""Pick Two"" AI Trilemma: Generality, Agency, Alignment.",https://www.lesswrong.com/posts/LrwXC2HZpB494ASZS/pick-two-ai-trilemma-generality-agency-alignment,https://www.lesswrong.com/posts/LrwXC2HZpB494ASZS/pick-two-ai-trilemma-generality-agency-alignment,,2025-01-15T18:52:00.780000+00:00,7,0,,,
CvcAotnpQhFbTPpzm,"List of AI safety papers from companies, 2023–2024",https://www.lesswrong.com/posts/CvcAotnpQhFbTPpzm/list-of-ai-safety-papers-from-companies-2023-2024,https://www.lesswrong.com/posts/CvcAotnpQhFbTPpzm/list-of-ai-safety-papers-from-companies-2023-2024,,2025-01-15T18:00:30.242000+00:00,11,0,,,
cBjyKkTgyKJLqB4sf,AI Alignment Meme Viruses,https://www.lesswrong.com/posts/cBjyKkTgyKJLqB4sf/ai-alignment-meme-viruses,https://www.lesswrong.com/posts/cBjyKkTgyKJLqB4sf/ai-alignment-meme-viruses,,2025-01-15T15:55:24.271000+00:00,5,0,,,
CJ7LsRpPjH7iAZxcB,A problem shared by many different alignment targets,https://www.lesswrong.com/posts/CJ7LsRpPjH7iAZxcB/a-problem-shared-by-many-different-alignment-targets,https://www.lesswrong.com/posts/CJ7LsRpPjH7iAZxcB/a-problem-shared-by-many-different-alignment-targets,,2025-01-15T14:22:12.754000+00:00,13,18,,,
xdyGrDeBtsFGnjH9K,How do fictional stories illustrate AI misalignment?,https://www.lesswrong.com/posts/xdyGrDeBtsFGnjH9K/how-do-fictional-stories-illustrate-ai-misalignment,https://www.lesswrong.com/posts/xdyGrDeBtsFGnjH9K/how-do-fictional-stories-illustrate-ai-misalignment,,2025-01-15T06:11:44.336000+00:00,13,4,,,
cdPPr6XtPkCX5c8Ny,Predict 2025 AI capabilities (by Sunday),https://www.lesswrong.com/posts/cdPPr6XtPkCX5c8Ny/predict-2025-ai-capabilities-by-sunday,https://www.lesswrong.com/posts/cdPPr6XtPkCX5c8Ny/predict-2025-ai-capabilities-by-sunday,,2025-01-15T00:16:05.034000+00:00,55,3,,,
HiTjDZyWdLEGCDzqu,Implications of the inference scaling paradigm for AI safety,https://www.lesswrong.com/posts/HiTjDZyWdLEGCDzqu/implications-of-the-inference-scaling-paradigm-for-ai-safety,https://www.lesswrong.com/posts/HiTjDZyWdLEGCDzqu/implications-of-the-inference-scaling-paradigm-for-ai-safety,,2025-01-14T02:14:53.562000+00:00,96,70,,,
ggo4Q6Y6dcTEeGkCg,"AI models inherently alter ""human values."" So, alignment-based AI safety approaches must better account for value drift",https://www.lesswrong.com/posts/ggo4Q6Y6dcTEeGkCg/ai-models-inherently-alter-human-values-so-alignment-based,https://www.lesswrong.com/posts/ggo4Q6Y6dcTEeGkCg/ai-models-inherently-alter-human-values-so-alignment-based,,2025-01-13T19:22:41.195000+00:00,5,2,,,
vGeuBKQ7nzPnn5f7A,Why modelling multi-objective homeostasis is essential for AI alignment (and how it helps with AI safety as well). Subtleties and Open Challenges.,https://www.lesswrong.com/posts/vGeuBKQ7nzPnn5f7A/why-modelling-multi-objective-homeostasis-is-essential-for,https://www.lesswrong.com/posts/vGeuBKQ7nzPnn5f7A/why-modelling-multi-objective-homeostasis-is-essential-for,,2025-01-12T03:37:59.692000+00:00,47,7,,,
GvMakH65LS86RFn5x,Rolling Thresholds for AGI Scaling Regulation,https://www.lesswrong.com/posts/GvMakH65LS86RFn5x/rolling-thresholds-for-agi-scaling-regulation,https://www.lesswrong.com/posts/GvMakH65LS86RFn5x/rolling-thresholds-for-agi-scaling-regulation,,2025-01-12T01:30:23.797000+00:00,40,6,,,
62eyor69yE2gyMk2Q,"AI Safety at the Frontier: Paper Highlights, December '24",https://www.lesswrong.com/posts/62eyor69yE2gyMk2Q/ai-safety-at-the-frontier-paper-highlights-december-24,https://www.lesswrong.com/posts/62eyor69yE2gyMk2Q/ai-safety-at-the-frontier-paper-highlights-december-24,,2025-01-11T22:54:02.625000+00:00,7,2,,,
yj2hyrcGMwpPooqfZ,A proposal for iterated interpretability with known-interpretable narrow AIs,https://www.lesswrong.com/posts/yj2hyrcGMwpPooqfZ/a-proposal-for-iterated-interpretability-with-known,https://www.lesswrong.com/posts/yj2hyrcGMwpPooqfZ/a-proposal-for-iterated-interpretability-with-known,,2025-01-11T14:43:05.423000+00:00,6,0,,,
tG9LGHLzQezH3pvMs,Recommendations for Technical AI Safety Research Directions,https://www.lesswrong.com/posts/tG9LGHLzQezH3pvMs/recommendations-for-technical-ai-safety-research-directions,https://www.lesswrong.com/posts/tG9LGHLzQezH3pvMs/recommendations-for-technical-ai-safety-research-directions,,2025-01-10T19:34:04.920000+00:00,64,1,,,
tdrK7r4QA3ifbt2Ty,Is AI Alignment Enough?,https://www.lesswrong.com/posts/tdrK7r4QA3ifbt2Ty/is-ai-alignment-enough,https://www.lesswrong.com/posts/tdrK7r4QA3ifbt2Ty/is-ai-alignment-enough,,2025-01-10T18:57:48.409000+00:00,30,6,,,
yacqE5gD5jHywiFKC,The Alignment Mapping Program: Forging Independent Thinkers in AI Safety - A Pilot Retrospective,https://www.lesswrong.com/posts/yacqE5gD5jHywiFKC/the-alignment-mapping-program-forging-independent-thinkers,https://www.lesswrong.com/posts/yacqE5gD5jHywiFKC/the-alignment-mapping-program-forging-independent-thinkers,,2025-01-10T16:22:16.905000+00:00,31,0,,,
PkeB4TLxgaNnSmddg,Scaling Sparse Feature Circuit Finding to Gemma 9B,https://www.lesswrong.com/posts/PkeB4TLxgaNnSmddg/scaling-sparse-feature-circuit-finding-to-gemma-9b,https://www.lesswrong.com/posts/PkeB4TLxgaNnSmddg/scaling-sparse-feature-circuit-finding-to-gemma-9b,,2025-01-10T11:08:11.999000+00:00,86,11,,,
MmkFARsEEQaEEuayu,Governance Course - Week 1 Reflections,https://www.lesswrong.com/posts/MmkFARsEEQaEEuayu/governance-course-week-1-reflections,https://www.lesswrong.com/posts/MmkFARsEEQaEEuayu/governance-course-week-1-reflections,,2025-01-09T04:48:27.502000+00:00,4,1,,,
ayLaWYokJSLMKuq2f,A Systematic Approach to AI Risk Analysis Through Cognitive Capabilities,https://www.lesswrong.com/posts/ayLaWYokJSLMKuq2f/a-systematic-approach-to-ai-risk-analysis-through-cognitive,https://www.lesswrong.com/posts/ayLaWYokJSLMKuq2f/a-systematic-approach-to-ai-risk-analysis-through-cognitive,,2025-01-09T00:18:04.608000+00:00,2,0,,,
f5CERJJuCmnc4Yth8,AI Safety Outreach Seminar & Social (online),https://www.lesswrong.com/events/f5CERJJuCmnc4Yth8/ai-safety-outreach-seminar-and-social-online,https://www.lesswrong.com/events/f5CERJJuCmnc4Yth8/ai-safety-outreach-seminar-and-social-online,,2025-01-08T13:25:23.192000+00:00,9,0,,,
gYfpPbww3wQRaxAFD,Activation space interpretability may be doomed,https://www.lesswrong.com/posts/gYfpPbww3wQRaxAFD/activation-space-interpretability-may-be-doomed,https://www.lesswrong.com/posts/gYfpPbww3wQRaxAFD/activation-space-interpretability-may-be-doomed,,2025-01-08T12:49:38.421000+00:00,152,35,,,
QxJFjqT6oFY3jo47s,AI Safety as a YC Startup,https://www.lesswrong.com/posts/QxJFjqT6oFY3jo47s/ai-safety-as-a-yc-startup-1,https://www.lesswrong.com/posts/QxJFjqT6oFY3jo47s/ai-safety-as-a-yc-startup-1,,2025-01-08T10:46:29.042000+00:00,58,9,,,
5JJ4AxQRzJGWdj4pN,Building Big Science from the Bottom-Up: A Fractal Approach to AI Safety,https://www.lesswrong.com/posts/5JJ4AxQRzJGWdj4pN/building-big-science-from-the-bottom-up-a-fractal-approach,https://www.lesswrong.com/posts/5JJ4AxQRzJGWdj4pN/building-big-science-from-the-bottom-up-a-fractal-approach,,2025-01-07T03:08:51.447000+00:00,37,2,,,
mk3qkvBv8ciFeXGdL,Definition of alignment science I like,https://www.lesswrong.com/posts/mk3qkvBv8ciFeXGdL/definition-of-alignment-science-i-like,https://www.lesswrong.com/posts/mk3qkvBv8ciFeXGdL/definition-of-alignment-science-i-like,,2025-01-06T20:40:38.187000+00:00,21,0,,,
4sfW4xKwfhvxRzvAX,AI safety content you could create,https://www.lesswrong.com/posts/4sfW4xKwfhvxRzvAX/ai-safety-content-you-could-create,https://www.lesswrong.com/posts/4sfW4xKwfhvxRzvAX/ai-safety-content-you-could-create,,2025-01-06T15:35:56.167000+00:00,19,0,,,
DfFGK3pDsmnbudNus,Why Linear AI Safety Hits a Wall and How Fractal Intelligence Unlocks Non-Linear Solutions,https://www.lesswrong.com/posts/DfFGK3pDsmnbudNus/why-linear-ai-safety-hits-a-wall-and-how-fractal,https://www.lesswrong.com/posts/DfFGK3pDsmnbudNus/why-linear-ai-safety-hits-a-wall-and-how-fractal,,2025-01-05T17:08:06.734000+00:00,-5,6,,,
reJYNiBAL3yC9fCkh,How to Do a PhD (in AI Safety),https://www.lesswrong.com/posts/reJYNiBAL3yC9fCkh/how-to-do-a-phd-in-ai-safety-1,https://www.lesswrong.com/posts/reJYNiBAL3yC9fCkh/how-to-do-a-phd-in-ai-safety-1,,2025-01-05T16:57:35.409000+00:00,12,0,,,
cyYgdYJagkG4HGZBk,Reasons for and against working on technical AI safety at a frontier AI lab,https://www.lesswrong.com/posts/cyYgdYJagkG4HGZBk/reasons-for-and-against-working-on-technical-ai-safety-at-a,https://www.lesswrong.com/posts/cyYgdYJagkG4HGZBk/reasons-for-and-against-working-on-technical-ai-safety-at-a,,2025-01-05T14:49:53.529000+00:00,100,12,,,
ntnkvF3AmKq89mWKw,Making progress bars for Alignment,https://www.lesswrong.com/posts/ntnkvF3AmKq89mWKw/making-progress-bars-for-alignment,https://www.lesswrong.com/posts/ntnkvF3AmKq89mWKw/making-progress-bars-for-alignment,,2025-01-03T21:25:58.292000+00:00,2,0,,,
